DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
03/08/2020,A FAMÍLIA ADDAMS,CANADÁ,45,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,3,GUAXUPÉ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/08/2020,O REI LEÃO,ESTADOS UNIDOS,84,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/08/2020,A FREIRA,ESTADOS UNIDOS,5,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
04/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,7,PAULÍNIA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,1,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
04/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
04/08/2020,ABOMINÁVEL,CHINA,59,PRAIA GRANDE,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,ALADDIN,ESTADOS UNIDOS,5,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,76,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
04/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,19,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
04/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,1,PAULÍNIA,SP,WARNER BROS. (SOUTH) INC.
04/08/2020,AQUAMAN,ESTADOS UNIDOS,4,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
04/08/2020,EM RITMO DE FUGA,ESTADOS UNIDOS,10,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,7,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,14,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
04/08/2020,BLADE RUNNER - O CAÇADOR DE ANDRÓIDES,ESTADOS UNIDOS,59,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
04/08/2020,BLOODSHOT,ESTADOS UNIDOS,40,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/08/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,10,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,DOLITTLE,ESTADOS UNIDOS,6,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,DOLITTLE,ESTADOS UNIDOS,14,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,JACK RACHER: SEM RETORNO,ESTADOS UNIDOS,18,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,2,LORENA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,13,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,14,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
04/08/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,65,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
04/08/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,4,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,8,CASTRO,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/08/2020,RAMBO: ATÉ O FIM,ESTADOS UNIDOS,2,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
04/08/2020,SHAZAM!,ESTADOS UNIDOS,153,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
04/08/2020,SHAZAM!,ESTADOS UNIDOS,90,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
04/08/2020,PÉPEQUENO,ESTADOS UNIDOS,2,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
04/08/2020,PÉPEQUENO,ESTADOS UNIDOS,82,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
04/08/2020,SONIC - O FILME,CANADÁ,6,LORENA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,70,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
04/08/2020,A FAMÍLIA ADDAMS,CANADÁ,61,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/08/2020,O GRITO,CANADÁ,5,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/08/2020,O ULTIMO CAÇADOR DE BRUXAS,ESTADOS UNIDOS,6,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
04/08/2020,O REI LEÃO,ESTADOS UNIDOS,88,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/08/2020,A FREIRA,ESTADOS UNIDOS,12,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
04/08/2020,A FREIRA,ESTADOS UNIDOS,6,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
04/08/2020,VICKY CRISTINA BARCELONA,ESTADOS UNIDOS,2,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
05/08/2020,2001 : UMA ODISSÉIA NO ESPAÇO,REINO UNIDO,42,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,2,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,7,PAULÍNIA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,38,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,4,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
05/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,3,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
05/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,2,NITERÓI,RJ,WARNER BROS. (SOUTH) INC.
05/08/2020,ABOMINÁVEL,CHINA,18,PRAIA GRANDE,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,ALADDIN,ESTADOS UNIDOS,9,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/08/2020,ANNA - O PERIGO TEM NOME,FRANÇA,2,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
05/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
05/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,3,PAULÍNIA,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,8,GUAXUPÉ,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,3,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
05/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,23,RECIFE,PE,WARNER BROS. (SOUTH) INC.
05/08/2020,BLOODSHOT,ESTADOS UNIDOS,38,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/08/2020,VINGANÇA A SANGUE-FRIO,ESTADOS UNIDOS,12,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
05/08/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,8,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,DOLITTLE,ESTADOS UNIDOS,4,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,DOLITTLE,ESTADOS UNIDOS,10,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,DORA E A CIDADE PERDIDA,AUSTRÁLIA,4,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,DRIVE,ESTADOS UNIDOS,97,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
05/08/2020,DUNKIRK,ESTADOS UNIDOS,56,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
05/08/2020,ANIMAIS FANTÁSTICOS: OS CRIMES DE GRINDELWALD,ESTADOS UNIDOS,23,RECIFE,PE,WARNER BROS. (SOUTH) INC.
05/08/2020,PROJETO GEMINI,CHINA,1,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,GODZILLA II – REI DOS MONSTROS,ESTADOS UNIDOS,36,ADAMANTINA,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,JACK RACHER: SEM RETORNO,ESTADOS UNIDOS,27,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,1,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
05/08/2020,CORINGA,CANADÁ,10,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,6,LORENA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,7,NITERÓI,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,13,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,1,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
05/08/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,36,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
05/08/2020,COM AMOR VAN GOGH - O SONHO IMPOSSÍVEL,POLÔNIA,10,SANTOS,SP,ENCRIPTA S/A
05/08/2020,COM AMOR VAN GOGH - O SONHO IMPOSSÍVEL,POLÔNIA,10,SALVADOR,BA,ENCRIPTA S/A
05/08/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,1,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,20,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/08/2020,PADDINGTON 2,FRANÇA,14,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
05/08/2020,ROBIN HOOD: A ORIGEM,ESTADOS UNIDOS,2,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
05/08/2020,SHAZAM!,ESTADOS UNIDOS,26,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,PÉPEQUENO,ESTADOS UNIDOS,8,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
05/08/2020,PÉPEQUENO,ESTADOS UNIDOS,15,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
05/08/2020,SONIC - O FILME,CANADÁ,4,LORENA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
05/08/2020,ESQUADRÃO SUICIDA,ESTADOS UNIDOS,3,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
05/08/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,73,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
05/08/2020,A FAMÍLIA ADDAMS,CANADÁ,5,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,A FAMÍLIA ADDAMS,CANADÁ,30,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
05/08/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/08/2020,O REI LEÃO,ESTADOS UNIDOS,124,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/08/2020,A FREIRA,ESTADOS UNIDOS,3,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
05/08/2020,A FREIRA,ESTADOS UNIDOS,4,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
05/08/2020,"BIG PAI, BIG FILHO",BÉLGICA,9,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
05/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,5,NITERÓI,RJ,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,1917,ESTADOS UNIDOS,4,GUAXUPÉ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,CRIME SEM SAÍDA,ESTADOS UNIDOS,18,SÃO PAULO,SP,GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA
06/08/2020,CRIME SEM SAÍDA,ESTADOS UNIDOS,44,SÃO PAULO,SP,GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA
06/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,44,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,ABOMINÁVEL,CHINA,6,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,ALADDIN,ESTADOS UNIDOS,9,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,ALVA,ARGENTINA,2,MANAUS,AM,BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP
06/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,11,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
06/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,2,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,AQUAMAN,ESTADOS UNIDOS,2,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
06/08/2020,AQUAMAN,ESTADOS UNIDOS,4,PATROCÍNIO,MG,WARNER BROS. (SOUTH) INC.
06/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,5,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,ANTES QUE EU VÁ,ESTADOS UNIDOS,12,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,MESMO SE NADA DER CERTO,ESTADOS UNIDOS,3,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
06/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,2,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
06/08/2020,BLADE RUNNER - O CAÇADOR DE ANDRÓIDES,ESTADOS UNIDOS,97,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,21,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,BLOODSHOT,ESTADOS UNIDOS,3,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,BLOODSHOT,ESTADOS UNIDOS,23,INDAIATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,BUMBLEBEE,ESTADOS UNIDOS,10,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,CAPITÃO FANTÁSTICO,ESTADOS UNIDOS,2,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,21,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,CREED II,ESTADOS UNIDOS,4,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
06/08/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,21,PRAIA GRANDE,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,DOUTOR SONO,ESTADOS UNIDOS,11,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,DORA E A CIDADE PERDIDA,AUSTRÁLIA,1,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,DUNKIRK,ESTADOS UNIDOS,66,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
06/08/2020,DUNKIRK,ESTADOS UNIDOS,7,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
06/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,3,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,1,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,PROJETO GEMINI,CHINA,69,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,PROJETO GEMINI,CHINA,1,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,PROJETO GEMINI,CHINA,6,NITERÓI,RJ,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1,ESTADOS UNIDOS,3,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
06/08/2020,HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1,ESTADOS UNIDOS,16,RECIFE,PE,WARNER BROS. (SOUTH) INC.
06/08/2020,IT: A COISA,ESTADOS UNIDOS,7,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
06/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,8,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,4,NITERÓI,RJ,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,CORINGA,CANADÁ,6,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
06/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,1,BARBACENA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,25,INDAIATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,16,ADAMANTINA,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,11,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
06/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,30,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
06/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,1,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
06/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,20,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
06/08/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,4,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,OS OLHOS DE CABUL,FRANÇA,9,MANAUS,AM,VITRINE FILMES LTDA
06/08/2020,CASAL IMPROVÁVEL,ESTADOS UNIDOS,23,CURITIBA,PR,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,COM AMOR VAN GOGH - O SONHO IMPOSSÍVEL,POLÔNIA,12,SANTOS,SP,ENCRIPTA S/A
06/08/2020,COM AMOR VAN GOGH - O SONHO IMPOSSÍVEL,POLÔNIA,7,SALVADOR,BA,ENCRIPTA S/A
06/08/2020,ERA UMA VEZ EM HOLLYWOOD,ESTADOS UNIDOS,2,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
06/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,165,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,PLAYMOBIL - O FILME,ALEMANHA,2,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,36,SÃO BERNARDO DO CAMPO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,SHAZAM!,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
06/08/2020,SONIC - O FILME,CANADÁ,1,CACOAL,RO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,SONIC - O FILME,CANADÁ,5,NITERÓI,RJ,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
06/08/2020,CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM,ESTADOS UNIDOS,2,PAULÍNIA,SP,WARNER BROS. (SOUTH) INC.
06/08/2020,O REI LEÃO,ESTADOS UNIDOS,3,CASTRO,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,O REI LEÃO,ESTADOS UNIDOS,120,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
06/08/2020,A FREIRA,ESTADOS UNIDOS,63,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
06/08/2020,A FREIRA,ESTADOS UNIDOS,8,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
06/08/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,12,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
06/08/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,25,BELO HORIZONTE,MG,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,7,PAULÍNIA,SP,SM DISTRIBUIDORA DE FILMES LTDA
06/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,5,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
07/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,18,BARUERI,SP,WARNER BROS. (SOUTH) INC.
07/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,19,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
07/08/2020,ABOMINÁVEL,CHINA,25,RIO DE JANEIRO,RJ,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
07/08/2020,ABOMINÁVEL,CHINA,8,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
07/08/2020,ABOMINÁVEL,CHINA,12,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
07/08/2020,ABOMINÁVEL,CHINA,100,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
07/08/2020,ALADDIN,ESTADOS UNIDOS,13,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
07/08/2020,AQUAMAN,ESTADOS UNIDOS,23,SOCORRO,SP,WARNER BROS. (SOUTH) INC.
07/08/2020,AQUAMAN,ESTADOS UNIDOS,20,ADAMANTINA,SP,WARNER BROS. (SOUTH) INC.
07/08/2020,AQUAMAN,ESTADOS UNIDOS,5,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
07/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,21,SÃO PAULO,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
07/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,4,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
07/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,2,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
07/08/2020,BLOODSHOT,ESTADOS UNIDOS,2,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
07/08/2020,BLOODSHOT,ESTADOS UNIDOS,12,RECIFE,PE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
07/08/2020,BUMBLEBEE,ESTADOS UNIDOS,9,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
07/08/2020,O CHAMADO DA FLORESTA,ESTADOS UNIDOS,60,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
07/08/2020,CAPITÃO FANTÁSTICO,ESTADOS UNIDOS,22,RIO DE JANEIRO,RJ,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
07/08/2020,CAPITÃO FANTÁSTICO,ESTADOS UNIDOS,4,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
