DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
03/09/2020,TUBARÃO,ESTADOS UNIDOS,4,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,8,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,4,NOVA LIMA,MG,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,CORINGA,CANADÁ,14,SANTA INÊS,MA,WARNER BROS. (SOUTH) INC.
03/09/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,6,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/09/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,11,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/09/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,11,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,11,JEQUIÉ,BA,WARNER BROS. (SOUTH) INC.
03/09/2020,A POSSESSÃO DE MARY,ESTADOS UNIDOS,12,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,MINIONS,ESTADOS UNIDOS,4,ALTAMIRA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,MINIONS,ESTADOS UNIDOS,8,ANANINDEUA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,5,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
03/09/2020,APRENDIZ DE ESPIÃ,ESTADOS UNIDOS,28,BARRA DO GARÇAS,MT,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
03/09/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,14,VÁRZEA GRANDE,MT,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,2,ITABIRA,MG,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,13,BARRA DO GARÇAS,MT,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,2,SANTARÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,21,SORRISO,MT,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,3,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,12,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,30,ANANINDEUA,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,2,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,62,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,4,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,44,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,7,SUMARÉ,SP,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,24,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,20,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,6,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,6,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,47,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,PÉPEQUENO,ESTADOS UNIDOS,9,JEQUIÉ,BA,WARNER BROS. (SOUTH) INC.
03/09/2020,PÉPEQUENO,ESTADOS UNIDOS,6,MEDIANEIRA,PR,WARNER BROS. (SOUTH) INC.
03/09/2020,PÉPEQUENO,ESTADOS UNIDOS,47,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
03/09/2020,SONIC - O FILME,CANADÁ,4,ITABIRA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
03/09/2020,SONIC - O FILME,CANADÁ,2,MANAUS,AM,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
03/09/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,3,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/09/2020,HOMEM-ARANHA NO ARANHAVERSO,ESTADOS UNIDOS,3,BELÉM,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/09/2020,HOMEM-ARANHA NO ARANHAVERSO,ESTADOS UNIDOS,2,BELÉM,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/09/2020,FRAGMENTADO,ESTADOS UNIDOS,6,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,A FAMÍLIA ADDAMS,CANADÁ,5,GUAXUPÉ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,4,ALFENAS,MG,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,1,ALTAMIRA,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,13,CASCAVEL,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,4,MANAUS,AM,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,2,BELÉM,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,THE AVENGERS: OS VINGADORES,ESTADOS UNIDOS,1,BELÉM,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,2,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,MOGLI - O MENINO LOBO,ESTADOS UNIDOS,2,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,O REI LEÃO,ESTADOS UNIDOS,10,MANAUS,AM,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/09/2020,A FREIRA,ESTADOS UNIDOS,1,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
03/09/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,1,ITAJUBÁ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,4,MOSSORÓ,RN,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,5,BARRA DO GARÇAS,MT,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,SANTARÉM,PA,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,SORRISO,MT,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,UBATUBA,SP,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,VÁRZEA GRANDE,MT,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,VÁRZEA GRANDE,MT,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,28,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,CAUCAIA,CE,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,14,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
03/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
03/09/2020,CREPÚSCULO,ESTADOS UNIDOS,2,ALFENAS,MG,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,CREPÚSCULO,ESTADOS UNIDOS,1,ALTAMIRA,PA,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,CREPÚSCULO,ESTADOS UNIDOS,4,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
03/09/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,5,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/09/2020,1917,ESTADOS UNIDOS,1,ITAJUBÁ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,10,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/09/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,19,BENTO GONÇALVES,RS,WARNER BROS. (SOUTH) INC.
04/09/2020,ALADDIN,ESTADOS UNIDOS,6,MANAUS,AM,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,1,ALFENAS,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,2,ALTAMIRA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,1,FOZ DO IGUAÇU,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,2,GUARAPUAVA,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,2,CASCAVEL,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,1,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,7,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,4,COLOMBO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,12,FOZ DO IGUAÇU,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,19,FORTALEZA,CE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,6,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,9,BELÉM,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,BLOODSHOT,ESTADOS UNIDOS,4,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,BLOODSHOT,ESTADOS UNIDOS,2,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,BLOODSHOT,ESTADOS UNIDOS,1,BELÉM,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,BLOODSHOT,ESTADOS UNIDOS,9,BELÉM,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,BLOODSHOT,ESTADOS UNIDOS,26,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,BUMBLEBEE,ESTADOS UNIDOS,5,XANGRI-LÁ,RS,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
04/09/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,40,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,5,MANAUS,AM,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,DOLITTLE,ESTADOS UNIDOS,1,BARBACENA,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,1,ALFENAS,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,1,ALTAMIRA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,2,GUARAPUAVA,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,4,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,8,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,6,BELÉM,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,6,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,7,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,ALFENAS,MG,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,1,ALTAMIRA,PA,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,166,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,12,SANTA INÊS,MA,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,10,UBATUBA,SP,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,3,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,VÁRZEA GRANDE,MT,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,5,MONTES CLAROS,MG,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,18,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,ANANINDEUA,PA,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,27,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,6,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,10,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,22,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,8,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,12,FORTALEZA,CE,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,8,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,4,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,7,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,3,BELÉM,PA,WARNER BROS. (SOUTH) INC.
04/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,MANAUS,AM,WARNER BROS. (SOUTH) INC.
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,8,ANANINDEUA,PA,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,5,MANAUS,AM,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,4,SÃO GONÇALO,RJ,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,25,MANAUS,AM,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,10,FORTALEZA,CE,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,4,SUMARÉ,SP,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,12,MANAUS,AM,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,6,MANAUS,AM,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,13,BELÉM,PA,CINECOLOR DO BRASIL LTDA
04/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,12,MANAUS,AM,CINECOLOR DO BRASIL LTDA
04/09/2020,FORD VS FERRARI,ESTADOS UNIDOS,1,SOCORRO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,FROZEN 2,ESTADOS UNIDOS,97,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,4,COLOMBO,PR,WMIX DISTRIBUIDORA LTDA.
04/09/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,7,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
04/09/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,21,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
04/09/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,7,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
04/09/2020,DIVERTIDA MENTE,ESTADOS UNIDOS,6,CAUCAIA,CE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,INTERESTELAR,ESTADOS UNIDOS,5,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
04/09/2020,TUBARÃO,ESTADOS UNIDOS,2,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,TUBARÃO,ESTADOS UNIDOS,4,BELÉM,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,5,IMPERATRIZ,MA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,11,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,CORINGA,CANADÁ,1,SOCORRO,SP,WARNER BROS. (SOUTH) INC.
04/09/2020,CORINGA,CANADÁ,63,SANTA ROSA,RS,WARNER BROS. (SOUTH) INC.
04/09/2020,CORINGA,CANADÁ,11,SANTA INÊS,MA,WARNER BROS. (SOUTH) INC.
04/09/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,2,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,9,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/09/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,11,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,2,JEQUIÉ,BA,WARNER BROS. (SOUTH) INC.
04/09/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,2,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
04/09/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,6,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
04/09/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,5,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,3,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A POSSESSÃO DE MARY,ESTADOS UNIDOS,13,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,MINIONS,ESTADOS UNIDOS,1,ALTAMIRA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,MINIONS,ESTADOS UNIDOS,2,LENÇÓIS PAULISTA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,MINIONS,ESTADOS UNIDOS,7,ANANINDEUA,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,MINIONS,ESTADOS UNIDOS,2,PARAUAPEBAS,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
04/09/2020,BROOKLYN SEM PAI NEM MÃE,ESTADOS UNIDOS,24,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
04/09/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,4,VÁRZEA GRANDE,MT,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,2,ALEGRETE,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,1,ITABIRA,MG,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,4,MANAUS,AM,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,3,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,11,BARRA DO GARÇAS,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,4,SANTARÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,6,SORRISO,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,17,MEDIANEIRA,PR,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,12,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,21,VÁRZEA GRANDE,MT,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,32,ANANINDEUA,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,15,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,27,SÃO GONÇALO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,58,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,4,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,4,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,41,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,46,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,39,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,6,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,16,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,7,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
04/09/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,45,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
