DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,1,PONTA GROSSA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,20,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,6,INDAIAL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,6,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,PORTO BELO,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,40,SÃO JOÃO DE MERITI,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,8,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,14,SOMBRIO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,4,CALDAS NOVAS,GO,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,30,FOZ DO IGUAÇU,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,2,RESENDE,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,422,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,18,BRUSQUE,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,5,INDAIAL,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,3,JOAÇABA,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,6,PORTO BELO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,12,SÃO BENTO DO SUL,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,13,SANTA INÊS,MA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,3,FRAIBURGO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,66,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,17,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,4,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,18,CHAPECÓ,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,6,PALHOÇA,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,18,JARAGUÁ DO SUL,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,ESTRANHO PASSSAGEIRO - SPUTNIK,RÚSSIA,8,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
03/04/2021,É DOCE!,ALEMANHA,5,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
03/04/2021,É DOCE!,ALEMANHA,3,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
03/04/2021,O MENSAGEIRO DO ÚLTIMO DIA,ESTADOS UNIDOS,24,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,16,BLUMENAU,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,34,CHAPECÓ,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,18,PALHOÇA,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,15,ARARANGUÁ,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,19,SÃO JOSÉ,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,57,ITAJAÍ,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,27,JARAGUÁ DO SUL,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,4,SOMBRIO,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,3,RESENDE,RJ,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,15,BRUSQUE,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,11,INDAIAL,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,13,JOAÇABA,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,6,PORTO UNIÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,17,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,11,FRAIBURGO,SC,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,4,SÃO JOÃO DE MERITI,RJ,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,66,SÃO JOÃO DE MERITI,RJ,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,3,BRASÍLIA,DF,SM DISTRIBUIDORA DE FILMES LTDA
03/04/2021,CONVENÇÃO DAS BRUXAS,ESTADOS UNIDOS,6,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,20,ITAJAÍ,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,19,BLUMENAU,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,12,CHAPECÓ,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,10,PALHOÇA,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,4,ARARANGUÁ,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,15,SÃO JOSÉ,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,15,JARAGUÁ DO SUL,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,10,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,21,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,11,INDAIAL,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,7,JOAÇABA,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,5,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,16,PORTO BELO,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,PORTO UNIÃO,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,21,SÃO BENTO DO SUL,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,19,SÃO JOÃO DE MERITI,RJ,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,7,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,5,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
03/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,12,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
03/04/2021,MULHER-MARAVILHA 1984,CANADÁ,2,RESENDE,RJ,WARNER BROS. (SOUTH) INC.
03/04/2021,MULHER-MARAVILHA 1984,CANADÁ,6,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
03/04/2021,MULHER-MARAVILHA 1984,CANADÁ,20,SÃO JOÃO DE MERITI,RJ,WARNER BROS. (SOUTH) INC.
03/04/2021,MULHER-MARAVILHA 1984,CANADÁ,12,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
04/04/2021,DRUK - MAIS UMA RODADA,DINAMARCA,6,FLORIANÓPOLIS,SC,VITRINE FILMES LTDA
04/04/2021,SEM SAÍDA,ESTADOS UNIDOS,4,INDAIAL,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,SEM SAÍDA,ESTADOS UNIDOS,6,JOAÇABA,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,SEM SAÍDA,ESTADOS UNIDOS,5,SÃO BENTO DO SUL,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,SEM SAÍDA,ESTADOS UNIDOS,29,SÃO JOÃO DE MERITI,RJ,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,SEM SAÍDA,ESTADOS UNIDOS,4,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,LEGADO EXPLOSIVO,ESTADOS UNIDOS,18,SÃO JOÃO DE MERITI,RJ,WMIX DISTRIBUIDORA LTDA.
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,13,SÃO JOSÉ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,13,ITAJAÍ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,4,BLUMENAU,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,10,CHAPECÓ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,12,PALHOÇA,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,6,ARARANGUÁ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,11,JARAGUÁ DO SUL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,21,SOMBRIO,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,3,CALDAS NOVAS,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,27,FOZ DO IGUAÇU,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,1,RESENDE,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,5,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,4,INDAIAL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,JOAÇABA,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,5,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,5,PORTO BELO,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,8,SÃO BENTO DO SUL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,15,SÃO JOÃO DE MERITI,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,20,SOMBRIO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,3,CALDAS NOVAS,GO,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,26,FOZ DO IGUAÇU,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,2,RESENDE,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,147,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,5,BRUSQUE,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,9,INDAIAL,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,2,JOAÇABA,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,4,PORTO BELO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,2,SÃO BENTO DO SUL,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,11,SANTA INÊS,MA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,5,FRAIBURGO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,49,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,2,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,6,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,5,CHAPECÓ,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,8,PALHOÇA,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,SCOOBY - O FILME,ESTADOS UNIDOS,8,JARAGUÁ DO SUL,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,ESTRANHO PASSSAGEIRO - SPUTNIK,RÚSSIA,11,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,É DOCE!,ALEMANHA,5,BOA VISTA,RR,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
04/04/2021,O MENSAGEIRO DO ÚLTIMO DIA,ESTADOS UNIDOS,13,SÃO JOÃO DE MERITI,RJ,THE WALT DISNEY COMPANY (BRASIL) LTDA.
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,11,BLUMENAU,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,12,CHAPECÓ,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,13,PALHOÇA,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,15,ARARANGUÁ,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,15,SÃO JOSÉ,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,18,ITAJAÍ,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,9,JARAGUÁ DO SUL,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,19,SOMBRIO,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,1,RESENDE,RJ,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,5,BRUSQUE,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,16,JOAÇABA,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,13,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,2,FRAIBURGO,SC,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,11,SÃO JOÃO DE MERITI,RJ,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,49,SÃO JOÃO DE MERITI,RJ,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,A VIÚVA DAS SOMBRAS,RÚSSIA,11,BRASÍLIA,DF,SM DISTRIBUIDORA DE FILMES LTDA
04/04/2021,CONVENÇÃO DAS BRUXAS,ESTADOS UNIDOS,16,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,7,ITAJAÍ,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,24,CHAPECÓ,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,16,PALHOÇA,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,4,ARARANGUÁ,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,21,SÃO JOSÉ,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,6,JARAGUÁ DO SUL,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,8,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,PONTA GROSSA,PR,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,14,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,JOAÇABA,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,PORTO UNIÃO,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,8,SÃO BENTO DO SUL,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,17,SÃO JOÃO DE MERITI,RJ,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,2,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
04/04/2021,TOM & JERRY - O FILME,ESTADOS UNIDOS,5,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
04/04/2021,MULHER-MARAVILHA 1984,CANADÁ,2,RESENDE,RJ,WARNER BROS. (SOUTH) INC.
04/04/2021,MULHER-MARAVILHA 1984,CANADÁ,2,BRUSQUE,SC,WARNER BROS. (SOUTH) INC.
04/04/2021,MULHER-MARAVILHA 1984,CANADÁ,11,SÃO JOÃO DE MERITI,RJ,WARNER BROS. (SOUTH) INC.
04/04/2021,MULHER-MARAVILHA 1984,CANADÁ,4,BOA VISTA,RR,WARNER BROS. (SOUTH) INC.
05/04/2021,DRUK - MAIS UMA RODADA,DINAMARCA,6,FLORIANÓPOLIS,SC,VITRINE FILMES LTDA
05/04/2021,SEM SAÍDA,ESTADOS UNIDOS,2,INDAIAL,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
05/04/2021,SEM SAÍDA,ESTADOS UNIDOS,7,JOAÇABA,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
05/04/2021,SEM SAÍDA,ESTADOS UNIDOS,4,PORTO BELO,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
05/04/2021,SEM SAÍDA,ESTADOS UNIDOS,5,SÃO BENTO DO SUL,SC,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
05/04/2021,SEM SAÍDA,ESTADOS UNIDOS,7,NOVA IGUAÇU,RJ,PLAYARTE PICTURES ENTRETENIMENTOS LTDA.
05/04/2021,LEGADO EXPLOSIVO,ESTADOS UNIDOS,16,SÃO JOÃO DE MERITI,RJ,WMIX DISTRIBUIDORA LTDA.
05/04/2021,LEGADO EXPLOSIVO,ESTADOS UNIDOS,13,NOVA IGUAÇU,RJ,WMIX DISTRIBUIDORA LTDA.
05/04/2021,JUDAS E O MESSIAS NEGRO,ESTADOS UNIDOS,4,TERESINA,PI,WARNER BROS. (SOUTH) INC.
05/04/2021,JUDAS E O MESSIAS NEGRO,ESTADOS UNIDOS,2,TERESINA,PI,WARNER BROS. (SOUTH) INC.
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,7,SÃO JOSÉ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,1,ITAJAÍ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,CHAPECÓ,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,6,PALHOÇA,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,1,JARAGUÁ DO SUL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,10,FOZ DO IGUAÇU,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,RESENDE,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,5,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,INDAIAL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,BRUSQUE,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,5,PORTO BELO,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,4,SÃO BENTO DO SUL,SC,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,13,TERESINA,PI,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,2,NOVA IGUAÇU,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,MONSTER HUNTER,ESTADOS UNIDOS,6,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,19,FOZ DO IGUAÇU,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,36,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,16,BRUSQUE,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,14,INDAIAL,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,8,JOAÇABA,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,3,BRUSQUE,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
05/04/2021,RAYA E O ÚLTIMO DRAGÃO,ESTADOS UNIDOS,20,PORTO BELO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
