DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
25/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,68,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,ERA UMA VEZ EM HOLLYWOOD,ESTADOS UNIDOS,26,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,PARASITA,CORÉIA DO SUL,7,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
25/07/2020,PLAYMOBIL - O FILME,ALEMANHA,24,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,60,MANAUS,AM,WARNER BROS. (SOUTH) INC.
25/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,8,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/07/2020,SHAZAM!,ESTADOS UNIDOS,32,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/07/2020,SING - QUEM CANTA SEUS MALES ESPANTA,ESTADOS UNIDOS,31,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,PÉPEQUENO,ESTADOS UNIDOS,7,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
25/07/2020,PÉPEQUENO,ESTADOS UNIDOS,218,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,PÉPEQUENO,ESTADOS UNIDOS,17,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
25/07/2020,PÉPEQUENO,ESTADOS UNIDOS,11,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,SONIC - O FILME,CANADÁ,56,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,SONIC - O FILME,CANADÁ,54,SOROCABA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,231,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,30,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,STAR WARS: A ASCENSÃO SKYWALKER,ESTADOS UNIDOS,27,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,223,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
25/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,41,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,31,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,A GRANDE MENTIRA,ESTADOS UNIDOS,6,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,10,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/07/2020,O REI LEÃO,ESTADOS UNIDOS,3,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,O REI LEÃO,ESTADOS UNIDOS,15,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,A FREIRA,ESTADOS UNIDOS,50,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,A FREIRA,ESTADOS UNIDOS,10,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,A FREIRA,ESTADOS UNIDOS,12,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,THE QUEEN'S CORGI,BÉLGICA,75,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
25/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,15,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,A CABANA,ESTADOS UNIDOS,3,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,NÓS,ESTADOS UNIDOS,53,SOROCABA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,15,SÃO BERNARDO DO CAMPO,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,7,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,84,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,ZOOTOPIA: ESSA CIDADE É O BICHO,ESTADOS UNIDOS,128,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,5,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,8,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,24,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
26/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,69,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,33,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
26/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,98,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,7,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
26/07/2020,AQUAMAN,ESTADOS UNIDOS,13,PASSO FUNDO,RS,WARNER BROS. (SOUTH) INC.
26/07/2020,AQUAMAN,ESTADOS UNIDOS,11,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
26/07/2020,AQUAMAN,ESTADOS UNIDOS,33,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,EM RITMO DE FUGA,ESTADOS UNIDOS,48,SÃO BERNARDO DO CAMPO,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,4,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,BLOODSHOT,ESTADOS UNIDOS,24,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,BLOODSHOT,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,BUMBLEBEE,ESTADOS UNIDOS,9,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/07/2020,PEGANDO FOGO,ESTADOS UNIDOS,26,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,CREED II,ESTADOS UNIDOS,12,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,7,LENÇÓIS PAULISTA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/07/2020,ANIMAIS FANTÁSTICOS E ONDE HABITAM,ESTADOS UNIDOS,54,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
26/07/2020,FROZEN 2,ESTADOS UNIDOS,8,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,4,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,JOJO RABBIT,ESTADOS UNIDOS,62,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,CORINGA,CANADÁ,40,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,CORINGA,CANADÁ,12,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
26/07/2020,CORINGA,CANADÁ,36,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,JUDY,REINO UNIDO,49,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,20,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,71,RECIFE,PE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,LA LA LAND – CANTANDO ESTAÇÕES,ESTADOS UNIDOS,25,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,ADORÁVEIS MULHERES,ESTADOS UNIDOS,7,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,MY LITTLE PONY - O FILME,CANADÁ,1,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,63,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,PADDINGTON 2,FRANÇA,13,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
26/07/2020,PLAYMOBIL - O FILME,ALEMANHA,18,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/07/2020,ROGUE ONE: UMA HISTÓRIA STAR WARS,ESTADOS UNIDOS,4,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,SHAZAM!,ESTADOS UNIDOS,21,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/07/2020,PÉPEQUENO,ESTADOS UNIDOS,7,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
26/07/2020,PÉPEQUENO,ESTADOS UNIDOS,183,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,PÉPEQUENO,ESTADOS UNIDOS,15,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
26/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,152,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,9,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,224,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
26/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,35,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,25,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,17,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/07/2020,JOGOS VORAZES: A ESPERANÇA - O FINAL,ESTADOS UNIDOS,11,SÃO BERNARDO DO CAMPO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,20,SÃO BERNARDO DO CAMPO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,59,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,5,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/07/2020,O REI LEÃO,ESTADOS UNIDOS,8,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,66,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/07/2020,A CABANA,ESTADOS UNIDOS,2,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,27,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,11,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,42,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/07/2020,ZOOTOPIA: ESSA CIDADE É O BICHO,ESTADOS UNIDOS,116,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
27/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,2,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,12,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
27/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,2,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
27/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,64,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/07/2020,BLOODSHOT,ESTADOS UNIDOS,12,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,11,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
27/07/2020,CORINGA,CANADÁ,6,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
27/07/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,64,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
27/07/2020,CASAL IMPROVÁVEL,ESTADOS UNIDOS,33,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
27/07/2020,ASSASSINOS POR NATUREZA,ESTADOS UNIDOS,2,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/07/2020,PARASITA,CORÉIA DO SUL,1,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
27/07/2020,PLAYMOBIL - O FILME,ALEMANHA,14,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
27/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,21,MANAUS,AM,WARNER BROS. (SOUTH) INC.
27/07/2020,SHAZAM!,ESTADOS UNIDOS,11,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
27/07/2020,PÉPEQUENO,ESTADOS UNIDOS,75,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,99,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,3,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,85,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
27/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,4,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/07/2020,THE QUEEN'S CORGI,BÉLGICA,157,RIO DE JANEIRO,RJ,WMIX DISTRIBUIDORA LTDA.
27/07/2020,THE QUEEN'S CORGI,BÉLGICA,18,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
27/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,24,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,5,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,2,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
28/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,86,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
28/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,24,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
28/07/2020,AQUAMAN,ESTADOS UNIDOS,45,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
28/07/2020,FORA DE SÉRIE,ESTADOS UNIDOS,3,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
28/07/2020,CORINGA,CANADÁ,2,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
28/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,39,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
28/07/2020,PARASITA,CORÉIA DO SUL,3,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
28/07/2020,PLAYMOBIL - O FILME,ALEMANHA,19,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
28/07/2020,PÉPEQUENO,ESTADOS UNIDOS,97,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
28/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,117,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
28/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,6,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
28/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,109,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
28/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,6,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
28/07/2020,O REI LEÃO,ESTADOS UNIDOS,4,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
28/07/2020,A FREIRA,ESTADOS UNIDOS,61,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
28/07/2020,A CABANA,ESTADOS UNIDOS,2,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
28/07/2020,PICA-PAU,ESTADOS UNIDOS,5,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,7,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,14,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
29/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,11,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
29/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,40,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
29/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,74,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
29/07/2020,ALADDIN,ESTADOS UNIDOS,32,RECIFE,PE,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/07/2020,AQUAMAN,ESTADOS UNIDOS,12,PASSO FUNDO,RS,WARNER BROS. (SOUTH) INC.
29/07/2020,AQUAMAN,ESTADOS UNIDOS,42,RECIFE,PE,WARNER BROS. (SOUTH) INC.
29/07/2020,BLOODSHOT,ESTADOS UNIDOS,2,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,BLOODSHOT,ESTADOS UNIDOS,6,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,DUNKIRK,ESTADOS UNIDOS,112,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
29/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,22,BELO HORIZONTE,MG,SM DISTRIBUIDORA DE FILMES LTDA
29/07/2020,JOHN WICK – UM NOVO DIA PARA MATAR,ESTADOS UNIDOS,3,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
29/07/2020,CORINGA,CANADÁ,4,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
29/07/2020,ADORÁVEIS MULHERES,ESTADOS UNIDOS,7,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,PADDINGTON 2,FRANÇA,76,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
29/07/2020,PARASITA,CORÉIA DO SUL,2,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
29/07/2020,PARASITA,CORÉIA DO SUL,11,SÃO PAULO,SP,RJ DISTRIBUIDORA DE FILMES LTDA
29/07/2020,PARASITA,CORÉIA DO SUL,26,RECIFE,PE,RJ DISTRIBUIDORA DE FILMES LTDA
29/07/2020,SHAZAM!,ESTADOS UNIDOS,16,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
29/07/2020,PÉPEQUENO,ESTADOS UNIDOS,42,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
29/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,169,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,5,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,ESQUADRÃO SUICIDA,ESTADOS UNIDOS,3,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
29/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,138,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
29/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,17,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,5,GUAXUPÉ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
29/07/2020,O REI LEÃO,ESTADOS UNIDOS,7,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/07/2020,PETS - A VIDA SECRETA DOS BICHOS,ESTADOS UNIDOS,8,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/07/2020,A CABANA,ESTADOS UNIDOS,10,TUBARÃO,SC,SM DISTRIBUIDORA DE FILMES LTDA
30/07/2020,CRIME SEM SAÍDA,ESTADOS UNIDOS,350,SÃO PAULO,SP,GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA
30/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,17,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
30/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,1,PAULÍNIA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
30/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,2,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
30/07/2020,ABOMINÁVEL,CHINA,36,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,ABOMINÁVEL,CHINA,2,PRAIA GRANDE,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,ALADDIN,ESTADOS UNIDOS,2,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,3,PAULÍNIA,SP,WARNER BROS. (SOUTH) INC.
30/07/2020,EM RITMO DE FUGA,ESTADOS UNIDOS,6,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,3,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,10,GUAXUPÉ,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,A BELA E A FERA,ESTADOS UNIDOS,58,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,4,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
30/07/2020,BLOODSHOT,ESTADOS UNIDOS,61,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,BLOODSHOT,ESTADOS UNIDOS,1,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,BLOODSHOT,ESTADOS UNIDOS,33,RECIFE,PE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
30/07/2020,CAPITÃ MARVEL,ESTADOS UNIDOS,24,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
30/07/2020,VINGANÇA A SANGUE-FRIO,ESTADOS UNIDOS,10,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
30/07/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,11,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,DOLITTLE,ESTADOS UNIDOS,6,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
30/07/2020,DOLITTLE,ESTADOS UNIDOS,10,FLORIANÓPOLIS,SC,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
