DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
25/06/2020;BOMBSHELL;O ESCÂNDALO;E1900534700000;CANADÁ;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;41;6000023;15673;15674;CURITIBA;PR;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
25/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;26;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
25/06/2020;COUNTDOWN;A HORA DA SUA MORTE;E1900400200000;HOLANDA;5004881;CIRCUITO CINEMAS PBAS- SALA 03;25;6000028;15568;27873;PARAUAPEBAS;PA;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;302480924000920;15/07/2020 15:46:09
25/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;4;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006584;CINE LASER PASSO FUNDO DRIVE-IN;10;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;7;6000025;33770;33771;TUBARÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006552;GRUPOCINE ITAPETININGA DRIVE IN;6;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;5;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
25/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;23;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
25/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006584;CINE LASER PASSO FUNDO DRIVE-IN;16;6000104;43959;43960;PASSO FUNDO;RS;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
25/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006592;PLANET NITERÓI CINE DRIVE IN;98;6000048;25436;38804;NITERÓI;RJ;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
25/06/2020;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;ESTADOS UNIDOS;5004881;CIRCUITO CINEMAS PBAS- SALA 03;6;6000028;15568;27873;PARAUAPEBAS;PA;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;302480924000920;15/07/2020 15:46:09
25/06/2020;RELATOS SALVAJES;RELATOS SELVAGENS;E1500251900000;ARGENTINA;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;120;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;5;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;6;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;4;6000025;33770;33771;TUBARÃO;SC;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
25/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;18;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
25/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;10;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
25/06/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;147;6000006;2836;2842;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
25/06/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;92;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
25/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;170;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
25/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;17;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
25/06/2020;THE MATRIX;MATRIX;E1500096600000;AUSTRÁLIA;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;THE MEG;MEGATUBARÃO;E1800214800000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;3;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
25/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;4;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
26/06/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;1;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
26/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;5;6000006;27814;27816;LIMEIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;13;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;ANNABELLE;ANNABELLE;E1500094100000;ESTADOS UNIDOS;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;16;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;12;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;12;6000006;27814;27816;LIMEIRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
26/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;42;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
26/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;8;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;2;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;CARROSSEL 2 - O SUMIÇO DE MARIA JOAQUINA;;B1600352700000;BRASIL;5006598;CINEMARK ELDORADO DRIVE-IN;3;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
26/06/2020;CHILD´S PLAY;BRINQUEDO ASSASSINO;E1900148500000;ESTADOS UNIDOS;5005640;CINESHOW TUBARÃO SALA 01;7;6000025;33770;33771;TUBARÃO;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
26/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;30;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
26/06/2020;GREEN BOOK;GREEN BOOK - O GUIA;E1800532100000;ESTADOS UNIDOS;5002600;XAXIM 2;58;6000023;15673;15674;CURITIBA;PR;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;302480924000920;15/07/2020 15:46:09
26/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006101;CINESYSTEM AMÉRICAS 09;4;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
26/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006194;LITORAL PLAZA 02;12;6000027;22546;41704;PRAIA GRANDE;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
26/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;6;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;IT: CHAPTER TWO;IT - CAPÍTULO DOIS;E1900346500000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;10;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006584;CINE LASER PASSO FUNDO DRIVE-IN;22;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;10;6000025;33770;33771;TUBARÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;67;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006552;GRUPOCINE ITAPETININGA DRIVE IN;14;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;1;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;2;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
26/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;32;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
26/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006584;CINE LASER PASSO FUNDO DRIVE-IN;21;6000104;43959;43960;PASSO FUNDO;RS;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
26/06/2020;MINHA VIDA EM MARTE;;B1800539000000;BRASIL;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;255;6000006;2836;2842;SÃO PAULO;SP;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
26/06/2020;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;ESTADOS UNIDOS;5006101;CINESYSTEM AMÉRICAS 09;9;6000027;5348;28834;RIO DE JANEIRO;RJ;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;302480924000920;15/07/2020 15:46:09
26/06/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;165;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;6;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;5;6000006;16321;18414;BARRETOS;SP;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
26/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;12;6000023;15673;15674;CURITIBA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
26/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;17;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
26/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;13;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
26/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;2;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;126;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
26/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;213;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
26/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;28;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
26/06/2020;THE MATRIX;MATRIX;E1500096600000;AUSTRÁLIA;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
26/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;5;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;11;6000006;16321;18414;BARRETOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006553;CINE PRIME URUGUAIANA DRIVE-IN;8;6000110;43318;43979;URUGUAIANA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;72;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;ANNABELLE: CREATION;ANNABELLE 2: A CRIAÇÃO DO MAL;E1700194500000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;6;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;20;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;12;6000006;27814;27816;LIMEIRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
27/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;38;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
27/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;71;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;3;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;CHILD´S PLAY;BRINQUEDO ASSASSINO;E1900148500000;ESTADOS UNIDOS;5005640;CINESHOW TUBARÃO SALA 01;11;6000025;33770;33771;TUBARÃO;SC;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
27/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;61;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
27/06/2020;DETETIVES DO PRÉDIO AZUL 2 - O MISTÉRIO ITALIANO;;B1800561400000;BRASIL;5006598;CINEMARK ELDORADO DRIVE-IN;19;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
27/06/2020;DOCTOR SLEEP;DOUTOR SONO;E1900463600000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;7;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;ELTON JOHN - BECOMING ROCKETMAN;ELTON JOHN - BECOMING ROCKETMAN;E1900320900000;REINO UNIDO;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;43;6000023;15673;15674;CURITIBA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
27/06/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006194;LITORAL PLAZA 02;48;6000027;22546;41704;PRAIA GRANDE;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002020;09/09/2020 10:55:01
27/06/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;11;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006584;CINE LASER PASSO FUNDO DRIVE-IN;26;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;15;6000025;33770;33771;TUBARÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006552;GRUPOCINE ITAPETININGA DRIVE IN;26;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
