DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001249;CENTER IGUATEMI I;15;6000002;3132;4374;SÃO CARLOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001250;CENTER IGUATEMI II;7;6000002;3132;4374;SÃO CARLOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001251;CENTER IGUATEMI III;35;6000002;3132;4374;SÃO CARLOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000243;CENTER VALE 1;7;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000244;CENTER VALE 2;9;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000245;CENTER VALE 3;10;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000248;CENTER VALE 6;19;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006059;CENTERPLEX BOULEVARD 01;4;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006062;CENTERPLEX BOULEVARD 04;8;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006063;CENTERPLEX BOULEVARD 05;2;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003382;CENTERPLEX CARAGUÁ 01;13;6000006;2836;20413;CARAGUATATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003384;CENTERPLEX CARAGUÁ 03;18;6000006;2836;20413;CARAGUATATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006208;CENTERPLEX DIADEMA SALA 01;6;6000006;27814;41783;DIADEMA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006211;CENTERPLEX DIADEMA SALA 04;4;6000006;27814;41783;DIADEMA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5004860;CENTERPLEX LIMEIRA SALA 02;4;6000006;27814;27816;LIMEIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5004861;CENTERPLEX LIMEIRA SALA 04;3;6000006;27814;27816;LIMEIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001361;CENTERPLEX SUZANO 2;8;6000006;2872;2873;SUZANO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001362;CENTERPLEX SUZANO 3;7;6000006;2872;2873;SUZANO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005553;CIDADE LUZ 2;19;;32725;32727;GUARABIRA;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005526;CIDADE LUZ I;15;;32725;32727;GUARABIRA;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006484;CINE + ARTE SOMBRIO 01;46;6000103;44714;44715;SOMBRIO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005442;CINE + ARTE TANÓPOLIS;50;6000103;32155;32157;MONTENEGRO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001604;CINE 3 FERRY BOAT´S PLAZA 1;19;;5294;6684;GUARUJÁ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005504;CINE A BRAGANÇA PAULISTA SALA 1;9;6000008;3227;32481;BRAGANÇA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005506;CINE A BRAGANÇA PAULISTA SALA 3;4;6000008;3227;32481;BRAGANÇA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006205;CINE A ITAJUBA 02;12;6000008;15833;41725;ITAJUBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006206;CINE A ITAJUBA 03;7;6000008;15833;41725;ITAJUBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006207;CINE A ITAJUBA 04;4;6000008;15833;41725;ITAJUBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006027;CINE A LAVRAS SALA 02;8;6000008;15833;39675;LAVRAS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006526;CINE A MINEIROS 01;9;6000008;15833;45032;MINEIROS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006527;CINE A MINEIROS 02;5;6000008;15833;45032;MINEIROS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006028;CINE A PARAISO;10;6000008;15833;39676;SÃO SEBASTIÃO DO PARAÍSO;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006008;CINE A POUSO ALEGRE - SALA 1;4;6000008;15833;39367;POUSO ALEGRE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006143;CINE A POUSO ALEGRE - SALA 3;7;6000008;15833;39367;POUSO ALEGRE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006009;CINE A SAO JOAO DA BOA VISTA - SALA 01;7;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006007;CINE A SAO LOURENCO - SALA 01;13;6000008;15833;39366;SÃO LOURENÇO;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006005;CINE A TRES CORACOES - SALA 01;9;6000008;15833;39365;TRÊS CORAÇÕES;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006244;CINE ALVORADA 01;38;;39721;42409;CORONEL FABRICIANO;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000688;CINE ARICANDUVA 10;2;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000689;CINE ARICANDUVA 11;9;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000690;CINE ARICANDUVA 12;6;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000686;CINE ARICANDUVA 8;23;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000687;CINE ARICANDUVA 9;8;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001352;CINE ATIBAIA 1;4;6000006;2836;2843;ATIBAIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003439;CINE ATIBAIA 2;8;6000006;2836;2843;ATIBAIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002953;CINE AVENIDA SALA 01;27;;17853;17854;LEME;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000606;CINE BOURBON 2;3;6000018;1843;904;CAMPO GRANDE;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000609;CINE BOURBON 5;19;6000018;1843;904;CAMPO GRANDE;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5000610;CINE BOURBON 6;7;6000018;1843;904;CAMPO GRANDE;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003545;CINE CAFE PARPINELLI PARANÁ;9;;22412;22413;SANTO ANTÔNIO DA PLATINA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001217;CINE CAMBUÍ;42;;4051;6608;CAMBUÍ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003069;CINE CAMPINA GRANDE 1;6;6000106;5892;18991;CAMPINA GRANDE;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003070;CINE CAMPINA GRANDE 2;21;6000106;5892;18991;CAMPINA GRANDE;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002564;CINE CATARATAS 1;25;;15565;15566;FOZ DO IGUAÇU;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002567;CINE CATARATAS 4;90;;15565;15566;FOZ DO IGUAÇU;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002348;CINE CIDADE JARDIM 3;10;6000018;1843;14628;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002351;CINE CIDADE JARDIM 7;4;6000018;1843;14628;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002772;CINE COLOMBO - PINHAL;4;6000008;15833;16611;ESPÍRITO SANTO DO PINHAL;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005967;CINE COLOMBO ITAPIRA SALA 02;2;6000008;15833;24550;ITAPIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005545;CINE COLOMBO RESENDE SALA 03;5;6000008;15833;33011;RESENDE;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005546;CINE COLOMBO RESENDE SALA 04;8;6000008;15833;33011;RESENDE;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002613;CINE COLOMBO RIO PARDO;5;6000008;15833;15834;SÃO JOSÉ DO RIO PARDO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005884;CINE COMPANY ALTA FLORESTA;34;;37637;37638;ALTA FLORESTA;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5003138;CINE CRUZEIRO;15;;19448;19449;CRUZEIRO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;155;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006577;CINE FLEX DRIVE-IN;14;6000121;41685;45933;PONTA GROSSA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001968;CINE GLÓRIA SHOPPING;8;;5923;12006;SÃO JOÃO DEL REI;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5004504;CINE GRACHER ESPAÇO HAVAN 1;24;6000032;5979;26111;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005998;CINE GRACHER INDAIAL - SALA 01;47;6000032;5979;39283;INDAIAL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006001;CINE GRACHER INDAIAL - SALA 04;1;6000032;5979;39283;INDAIAL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006056;CINE GRACHER JOAÇABA SALA 01;67;6000032;5979;40234;JOAÇABA;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006058;CINE GRACHER JOAÇABA SALA 03;12;6000032;5979;40234;JOAÇABA;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001860;CINE GRACHER LTDA;28;6000032;5979;6687;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005738;CINE GRACHER PATO BRANCO - SALA 02;17;6000032;5979;34894;PATO BRANCO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005739;CINE GRACHER PATO BRANCO - SALA 03;4;6000032;5979;34894;PATO BRANCO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006083;CINE GRACHER PORTO BELO SALA 01;22;6000032;5979;40771;PORTO BELO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006085;CINE GRACHER PORTO BELO SALA 03;4;6000032;5979;40771;PORTO BELO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006111;CINE GRACHER SÃO BENTO 01;69;6000032;5979;41056;SÃO BENTO DO SUL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006112;CINE GRACHER SÃO BENTO 02;6;6000032;5979;41056;SÃO BENTO DO SUL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006493;CINE INTER SANTA INES 01;18;6000140;44834;44835;SANTA INÊS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006494;CINE INTER SANTA INES 02;17;6000140;44834;44835;SANTA INÊS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001795;CINE ITAGUARI SALA 1;30;;5725;6588;SANTO ANTÔNIO DE JESUS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5001796;CINE ITAGUARI SALA 2;23;;5725;6588;SANTO ANTÔNIO DE JESUS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005610;CINE ITAIM PAULISTA SALA 1;52;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005611;CINE ITAIM PAULISTA SALA 2;33;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5002610;CINE ITAIPAVA;5;;15798;15799;PETRÓPOLIS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006037;CINE ITAUNA 01;57;;39721;39722;CARATINGA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006217;CINE LAGUNA 2;46;6000141;24511;24512;ALAGOINHAS;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5004595;CINE LASER ARIQUEMES 01;25;6000104;19465;26897;ARIQUEMES;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005644;CINE LASER BARRA DO GARÇAS SALA 03;20;6000104;33805;33806;BARRA DO GARÇAS;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5006438;CINE LASER ITABAIANA 3;39;6000104;44323;44324;ITABAIANA;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
30/04/2021;GODZILLA VS. KONG;GODZILLA VS. KONG;E2100040700000;ESTADOS UNIDOS;5005918;CINE LASER JI-PARANÁ - SALA 03;21;6000104;19465;38137;JI-PARANÁ;RO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
