DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
18/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5002721;SALA CINE PLAYARTE MANAUARA 01;47;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
18/08/2020;CARCEREIROS - O FILMES;;B1900511300000;BRASIL;5002102;CINE DRIVEIN;22;;5465;6715;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
18/08/2020;COCO;VIVA - A VIDA É UMA FESTA;E1700453400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;4;6000056;19398;19399;PAULÍNIA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
18/08/2020;DENTRO DA MINHA PELE;;B2000325100000;BRASIL;5002723;SALA CINE PLAYARTE MANAUARA 03;2;6000049;260;16356;MANAUS;AM;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;67.431.718/0001-03;31001478007020;26/04/2023 14:40:16
18/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;6;6000027;22546;46257;VITÓRIA;ES;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
18/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;25;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
18/08/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5002723;SALA CINE PLAYARTE MANAUARA 03;36;6000049;260;16356;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
18/08/2020;HARRY POTTER AND THE DEATHLY HALLOWS - PART 1;HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1;E1500138700000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;22;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;JACK REACHER: NEVER GO BACK;JACK RACHER: SEM RETORNO;E1600733400000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;1;6000039;45898;46312;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
18/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5004879;CIRCUITO CINEMAS PBAS- SALA 01;2;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;5;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006572;CINE 14 BIS DRIVE-IN;5;;5822;6623;GUAXUPÉ;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
18/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5005930;MOBI CINE AÇAILÂNDIA SALA 02;2;6000040;38236;38237;AÇAILÂNDIA;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
18/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5002722;SALA CINE PLAYARTE MANAUARA 07;30;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
18/08/2020;JUST MERCY;LUTA POR JUSTIÇA;E1900587300000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;10;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;2;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;LA LA LAND;LA LA LAND – CANTANDO ESTAÇÕES;E1600677400000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;19;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
18/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002962;MULTICINE MOSSORÓ 05;3;6000045;5935;17881;MOSSORÓ;RN;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
18/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002727;SALA CINE PLAYARTE MANAUARA 04;6;6000049;260;16356;MANAUS;AM;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
18/08/2020;MÚSICA PARA MORRER DE AMOR;;B1900341900000;BRASIL;5006578;CINE ARTE PAJUÇARA DRIVE-IN;2;;26591;26593;MACEIÓ;AL;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001520;10/09/2020 15:41:29
18/08/2020;MÚSICA PARA MORRER DE AMOR;;B1900341900000;BRASIL;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;6;6000027;5348;28834;RIO DE JANEIRO;RJ;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001520;10/09/2020 15:41:29
18/08/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;51;;5465;6715;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
18/08/2020;OVERLORD;OPERAÇÃO OVERLORD;E1800381200000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;7;6000039;45898;46149;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
18/08/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;36;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;4;6000027;22546;46257;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5004881;CIRCUITO CINEMAS PBAS- SALA 03;2;6000028;15568;27873;PARAUAPEBAS;PA;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
18/08/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006605;MULTICINE MOSSORÓ DRIVE IN;2;6000045;5935;17881;MOSSORÓ;RN;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
18/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;18;6000027;5348;28834;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;6;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006619;DRIVE - GYN SERRA DOURADA 03;3;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;THE HOBBIT: THE DESOLATION OF SMAUG;O HOBBIT: A DESOLAÇÃO DE SMAUG;E1500100000000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;1;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;THE HUNGER GAMES: MOCKINGJAY - PART 2;JOGOS VORAZES: A ESPERANÇA - O FINAL;E1500672400000;ESTADOS UNIDOS;;VINCI BRASIL (DRIVE FIESTA);1;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
18/08/2020;THE HUNGER GAMES: MOCKINGJAY - PART 2;JOGOS VORAZES: A ESPERANÇA - O FINAL;E1500672400000;ESTADOS UNIDOS;;VINCI BRASIL (DRIVE SBC PLAZA);2;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
18/08/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002726;SALA CINE PLAYARTE MANAUARA 06;24;6000049;260;16356;MANAUS;AM;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
18/08/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006567;CINESHOW TUBARÃO DRIVE-IN;120;6000025;33770;33771;TUBARÃO;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
18/08/2020;THE SHINING;O ILUMINADO;E1500192200000;ESTADOS UNIDOS;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
18/08/2020;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;ESTADOS UNIDOS;5003450;CASTRO 1;4;6000023;12893;21049;CASTRO;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
18/08/2020;YESTERDAY;YESTERDAY;E1900265700000;REINO UNIDO;5006617;DRIVE - GYN SERRA DOURADA 01;9;6000039;45898;46312;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
19/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006572;CINE 14 BIS DRIVE-IN;3;;5822;6623;GUAXUPÉ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;2;6000027;22546;46257;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5004882;CIRCUITO CINEMAS PBAS- SALA 04;1;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;4;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006618;DRIVE - GYN SERRA DOURADA 02;1;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;BABY DRIVER;EM RITMO DE FUGA;E1500757900000;ESTADOS UNIDOS;5006618;DRIVE - GYN SERRA DOURADA 02;7;6000039;45898;46312;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5002726;SALA CINE PLAYARTE MANAUARA 06;2;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004881;CIRCUITO CINEMAS PBAS- SALA 03;1;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5002726;SALA CINE PLAYARTE MANAUARA 06;9;6000049;260;16356;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;17;6000028;15568;27873;PARAUAPEBAS;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5005929;MOBI CINE AÇAILÂNDIA SALA 01;8;6000040;38236;38237;AÇAILÂNDIA;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5002721;SALA CINE PLAYARTE MANAUARA 01;43;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;CAPTAIN MARVEL;CAPITÃ MARVEL;E1900011200000;ESTADOS UNIDOS;5006569;CINE SÃO CARLOS DRIVE-IN;6;;15373;15374;SÃO CARLOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
19/08/2020;CAPTAIN MARVEL;CAPITÃ MARVEL;E1900011200000;ESTADOS UNIDOS;5006567;CINESHOW TUBARÃO DRIVE-IN;5;6000025;33770;33771;TUBARÃO;SC;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
19/08/2020;CARCEREIROS - O FILMES;;B1900511300000;BRASIL;5002102;CINE DRIVEIN;31;;5465;6715;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
19/08/2020;DENTRO DA MINHA PELE;;B2000325100000;BRASIL;5002723;SALA CINE PLAYARTE MANAUARA 03;2;6000049;260;16356;MANAUS;AM;O2 PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICAS LTDA.;67.431.718/0001-03;31001478007020;26/04/2023 14:40:16
19/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;3;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
19/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;2;6000027;22546;46257;VITÓRIA;ES;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
19/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;40;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
19/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;25;6000057;2968;19182;INDAIATUBA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
19/08/2020;FIVE FEET APART;A CINCO PASSOS DE VOCÊ;E1900025700000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;18;6000057;2968;19182;INDAIATUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
19/08/2020;FIVE FEET APART;A CINCO PASSOS DE VOCÊ;E1900025700000;ESTADOS UNIDOS;;VINCI BRASIL (DRIVE SBC PLAZA);15;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
19/08/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5002723;SALA CINE PLAYARTE MANAUARA 03;45;6000049;260;16356;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
19/08/2020;HARRY POTTER AND THE DEATHLY HALLOWS - PART 1;HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1;E1500138700000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;16;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;JACK REACHER: NEVER GO BACK;JACK RACHER: SEM RETORNO;E1600733400000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;2;6000039;45898;46312;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
19/08/2020;JOHN WICK: CHAPTER 2;JOHN WICK – UM NOVO DIA PARA MATAR;E1700011600000;ESTADOS UNIDOS;;IMPRENSSA CINE (DRIVE IN);2;;;;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
19/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5004879;CIRCUITO CINEMAS PBAS- SALA 01;6;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;22;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5002722;SALA CINE PLAYARTE MANAUARA 07;20;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
19/08/2020;JUST MERCY;LUTA POR JUSTIÇA;E1900587300000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;2;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;9;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;13;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;LA LA LAND;LA LA LAND – CANTANDO ESTAÇÕES;E1600677400000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;31;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
19/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002962;MULTICINE MOSSORÓ 05;2;6000045;5935;17881;MOSSORÓ;RN;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
19/08/2020;MÚSICA PARA MORRER DE AMOR;;B1900341900000;BRASIL;5006578;CINE ARTE PAJUÇARA DRIVE-IN;2;;26591;26593;MACEIÓ;AL;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001520;10/09/2020 15:41:29
19/08/2020;MÚSICA PARA MORRER DE AMOR;;B1900341900000;BRASIL;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;9;6000027;5348;28834;RIO DE JANEIRO;RJ;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001520;10/09/2020 15:41:29
19/08/2020;MÚSICA PARA MORRER DE AMOR;;B1900341900000;BRASIL;5006617;DRIVE - GYN SERRA DOURADA 01;4;6000039;45898;46312;GOIÂNIA;GO;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001520;10/09/2020 15:41:29
19/08/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;90;;5465;6715;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
19/08/2020;OS ESPETACULARES;;B2000163800000;BRASIL;5002727;SALA CINE PLAYARTE MANAUARA 04;54;6000049;260;16356;MANAUS;AM;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000620;10/09/2020 15:09:18
19/08/2020;OVERLORD;OPERAÇÃO OVERLORD;E1800381200000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;2;6000039;45898;46149;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
19/08/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;29;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;QUEEN - BOHEMIAN RHAPSODY;QUEEN - BOHEMIAN RHAPSODY;E1402331000000;ESTADOS UNIDOS;5006585;CENTERPLEX CAMPO DE MARTE DRIVE-IN;11;6000006;36999;37000;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
19/08/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;2;6000027;22546;46257;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5004881;CIRCUITO CINEMAS PBAS- SALA 03;10;6000028;15568;27873;PARAUAPEBAS;PA;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
19/08/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006605;MULTICINE MOSSORÓ DRIVE IN;1;6000045;5935;17881;MOSSORÓ;RN;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
19/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;26;6000027;5348;28834;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;2;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
19/08/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5006619;DRIVE - GYN SERRA DOURADA 03;8;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
