DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
23/09/2020;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;ESTADOS UNIDOS;5002929;SALA 01;4;6000024;17266;17729;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;ESTADOS UNIDOS;5003477;SALA CINEPOLIS BELA VISTA 05;2;6000024;17266;21610;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;ESTADOS UNIDOS;5004703;SALA RIOMAR 10 - TRADICIONAL;2;6000024;17266;27076;FORTALEZA;CE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;E.T. THE EXTRA-TERRESTRIAL;E.T. O EXTRATERRESTRE;E1402648300000;ESTADOS UNIDOS;5006521;UNIPLEX PARANAGUA 1;2;6000007;2442;44957;PARANAGUÁ;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5005373;2120 CINEMARK MOGI DAS CRUZES SALA 02;3;6000018;1843;31561;MOGI DAS CRUZES;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5005378;2120 CINEMARK MOGI DAS CRUZES SALA 07;2;6000018;1843;31561;MOGI DAS CRUZES;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5001100;CINE TOPÁZIO 1;5;6000057;2968;6742;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5005633;CINEMARK FOZ DO IGUAÇU SALA 04;2;6000018;1843;33653;FOZ DO IGUAÇU;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5006619;DRIVE - GYN SERRA DOURADA 03;11;6000039;45898;46312;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5006304;GALLERIA CAMPINAS 01 - VIP;2;6000024;17266;43208;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5000123;KINOPLEX D. PEDRO 10 - PLATINUM;11;6000037;1991;2404;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5002677;ORIENT CINE PARALELA - SALA 02;12;6000060;2606;16207;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5006476;REDECINE SUMARE 05;2;6000014;5654;44547;SUMARÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5004373;SALA CINEPOLIS PONTA NEGRA 10 TRADICIONAL;10;6000024;17266;25193;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5004701;SALA RIOMAR 9 - TRADICIONAL;10;6000024;17266;27076;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5000742;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 11;9;6000059;2612;2616;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5005431;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 06;3;6000058;749;32026;BELÉM;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5004590;UCI ORIENT SHOPPING BARRA SALA 8;10;6000060;2606;26893;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;EL ROBO DEL SIGLO;O ROUBO DO SÉCULO;E2000030900000;ARGENTINA;5001078;UCI ORIENT SHOPPING DA BAHIA - SALA 06;19;6000060;2606;6586;SALVADOR;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5002428;CINE WEST SALA 01;14;;14882;14883;CASCAVEL;PR;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005805;CINEFLIX APARECIDA DE GOIANIA - SALA 1;8;6000014;24534;36838;APARECIDA DE GOIÂNIA;GO;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5004189;CINEFLIX JK SHOPPING - SALA 6;4;6000014;24534;24535;BRASÍLIA;DF;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005723;CINEFLIX VALPARAISO SALA 06;3;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005306;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 3;11;6000014;24534;31101;VÁRZEA GRANDE;MT;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005696;CINEPOLIS RIOMAR KENNEDY - SALA 05;2;6000024;17266;34309;FORTALEZA;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005979;CINESYSTEM ANANINDEUA SALA 05;23;6000027;22546;38898;ANANINDEUA;PA;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005106;CINÉPOLIS CAMPINAS SHOPPING - SALA 7;4;6000024;17266;30090;CAMPINAS;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005095;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 4;2;6000024;17266;30088;SÃO GONÇALO;RJ;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006305;GALLERIA CAMPINAS 02 - VIP;2;6000024;17266;43208;CAMPINAS;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006462;GRUPOCINE EUSÉBIO 02;2;6000034;44276;44457;EUSÉBIO;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006411;GRUPOCINE ITAPETININGA 03;3;6000034;44276;44287;ITAPETININGA;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006414;GRUPOCINE MARANGUAPE 01;6;6000034;44276;44288;MARANGUAPE;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006479;JUNDIAI SHOPPING 10 - VIP;8;6000024;17266;22674;JUNDIAÍ;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5004822;KINOPLEX AMAZONAS SALA 04;3;6000037;1991;2393;MANAUS;AM;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5000124;KINOPLEX D. PEDRO 11;5;6000037;1991;2404;CAMPINAS;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5000121;KINOPLEX D. PEDRO 8;6;6000037;1991;2404;CAMPINAS;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006349;REDECINE PINDAMONHANGABA 03;2;6000034;43781;43782;PINDAMONHANGABA;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5006472;REDECINE SUMARE 01;4;6000014;5654;44547;SUMARÉ;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5002938;SALA 04;3;6000024;17266;17763;BELÉM;PA;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5003475;SALA CINEPOLIS BELA VISTA 03;4;6000024;17266;21610;SALVADOR;BA;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5004179;SALA ITAPECERICA 01;5;6000034;5642;24435;ITAPECERICA DA SERRA;SP;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5004697;SALA RIOMAR 4 -VIP;3;6000024;17266;27076;FORTALEZA;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5000738;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 07;113;6000059;2612;2616;FORTALEZA;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5005329;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 06;10;6000058;749;31265;MANAUS;AM;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;ESCAPE FROM PRETORIA;FUGA DE PRETÓRIA;E2000249400000;ÁFRICA DO SUL;5004816;UCI BRASIL SHOPPING PARANGABA SALA 04;15;6000058;749;27591;FORTALEZA;CE;CINECOLOR DO BRASIL LTDA;05.332.959/0001-48;21006574001820;20/11/2020 11:55:36
23/09/2020;FIVE FEET APART;A CINCO PASSOS DE VOCÊ;E1900025700000;ESTADOS UNIDOS;5002724;SALA CINE PLAYARTE MANAUARA 08;11;6000049;260;16356;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;FIVE FEET APART;A CINCO PASSOS DE VOCÊ;E1900025700000;ESTADOS UNIDOS;5002720;SALA CINE PLAYARTE MANAUARA 09;13;6000049;260;16356;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5000163;NORTH SHOPPING 4;4;6000037;1991;2414;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
23/09/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5000732;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 01;10;6000059;2612;2616;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
23/09/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5005326;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 03;22;6000058;749;31265;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
23/09/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5001074;UCI ORIENT SHOPPING DA BAHIA - SALA 02;9;6000060;2606;6586;SALVADOR;BA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
23/09/2020;INSIDE OUT;DIVERTIDA MENTE;E1500351400000;ESTADOS UNIDOS;5001101;CINE TOPÁZIO 2;5;6000057;2968;6742;INDAIATUBA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
23/09/2020;JAWS;TUBARÃO;E1402577300000;ESTADOS UNIDOS;5003477;SALA CINEPOLIS BELA VISTA 05;6;6000024;17266;21610;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;JAWS;TUBARÃO;E1402577300000;ESTADOS UNIDOS;5003095;TOPAZIO POLO SHOPPING 2;2;6000057;2968;19182;INDAIATUBA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5002337;CENTER CINE;6;;14489;14490;OLIVEIRA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
23/09/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5000163;NORTH SHOPPING 4;7;6000037;1991;2414;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
23/09/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5002724;SALA CINE PLAYARTE MANAUARA 08;6;6000049;260;16356;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
23/09/2020;JURASSIC WORLD: FALLEN KINGDOM;JURASSIC WORLD - REINO AMEAÇADO;E1800169900000;ESTADOS UNIDOS;5000080;KINOPLEX AMAZONAS SALA 02;4;6000037;1991;2393;MANAUS;AM;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;KNIVES OUT;ENTRE FACAS E SEGREDOS;E1900395500000;ESTADOS UNIDOS;5006610;CINESYSTEM DRIVE-IN AEROPORTO VITÓRIA;2;6000027;22546;46257;VITÓRIA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006568;CINE + ARTE XANGRI-LÁ DRIVE-IN;1;6000103;32155;45890;XANGRI-LÁ;RS;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003420;19/10/2020 11:40:22
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5002477;CINE CAVALIERE ORLANDI SALA 01;2;;15009;15010;SOCORRO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5002495;CINE SANTA HELENA - SALA 02;4;;15177;15178;TATUÍ;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5006396;GRUPOCINE FERNANDÓPOLIS 02;1;6000034;44276;44281;FERNANDÓPOLIS;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5002679;ORIENT CINE PARALELA - SALA 05;5;6000060;2606;16207;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5003477;SALA CINEPOLIS BELA VISTA 05;2;6000024;17266;21610;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5004587;UCI ORIENT SHOPPING BARRA SALA 5;4;6000060;2606;26893;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;MINIONS;MINIONS;E1500311600000;ESTADOS UNIDOS;5001074;UCI ORIENT SHOPPING DA BAHIA - SALA 02;13;6000060;2606;6586;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
23/09/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5006614;ALPHA CINE DRIVE-IN;2;;46063;46296;BARUERI;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
23/09/2020;QUEEN - BOHEMIAN RHAPSODY;QUEEN - BOHEMIAN RHAPSODY;E1402331000000;ESTADOS UNIDOS;5006614;ALPHA CINE DRIVE-IN;1;;46063;46296;BARUERI;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005373;2120 CINEMARK MOGI DAS CRUZES SALA 02;3;6000018;1843;31561;MOGI DAS CRUZES;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005376;2120 CINEMARK MOGI DAS CRUZES SALA 05;6;6000018;1843;31561;MOGI DAS CRUZES;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5006365;ALFENAS SALA 2;2;6000008;15833;44017;ALFENAS;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005707;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 02;4;6000006;16321;34486;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005925;CENTERPLEX GRANDE CIRCULAR 02;7;6000006;38234;38235;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005570;CENTERPLEX MARACANAU SALA 04;6;6000006;16321;16969;MARACANAÚ;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5002823;CENTERPLEX VIA SUL SHOPPING 2;8;6000006;16321;16322;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5006072;CINE A ALTAMIRA SALA 02;4;6000008;28464;33426;ALTAMIRA;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5006493;CINE INTER SANTA INES 01;6;6000140;44834;44835;SANTA INÊS;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005643;CINE LASER BARRA DO GARÇAS SALA 02;12;6000104;33805;33806;BARRA DO GARÇAS;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5003501;CINE LASER SANTARÉM 01;2;6000104;19465;21688;SANTARÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5003147;CINE LASER SORRISO 1;15;6000104;19465;19467;SORRISO;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5006017;CINE QUINZE SALA 01;7;6000012;15558;39450;GUARAPUAVA;PR;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005965;CINE SUL SALA 01;10;6000121;38751;38752;MEDIANEIRA;PR;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5003126;CINE TANGARÁ I;9;;19403;19404;TANGARÁ DA SERRA;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
23/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5002593;CINE VERA CRUZ 1;5;;15645;15647;CAPIVARI;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
