DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
22/07/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;20;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;28;6000027;22546;41704;PRAIA GRANDE;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;6;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
22/07/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;10;6000056;19398;19399;PAULÍNIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
22/07/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;110;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;BLINDED BY THE LIGHT;A MÚSICA DA MINHA VIDA;E1900234900000;REINO UNIDO;5002102;CINE DRIVEIN;103;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;BLINDED BY THE LIGHT;A MÚSICA DA MINHA VIDA;E1900234900000;REINO UNIDO;5006574;DRIVE IN CINEART ALPHAVILLE;24;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;8;;27464;27466;IMPERATRIZ;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
22/07/2020;ELTON JOHN - BECOMING ROCKETMAN;ELTON JOHN - BECOMING ROCKETMAN;E1900320900000;REINO UNIDO;5006600;DRIVE - GYN ESTAÇÃO DA MODA;3;6000039;45898;46149;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
22/07/2020;ELTON JOHN - BECOMING ROCKETMAN;ELTON JOHN - BECOMING ROCKETMAN;E1900320900000;REINO UNIDO;5006573;DRIVE - GYN FLAMBOYANT;8;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
22/07/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006586;MULTICINE DRIVE IN - CIDADE JARDIM;1;6000045;5935;30736;GOIÂNIA;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
22/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;195;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
22/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;8;6000027;22546;41695;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;76;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006586;MULTICINE DRIVE IN - CIDADE JARDIM;2;6000045;5935;30736;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002102;CINE DRIVEIN;86;;5465;6715;BRASÍLIA;DF;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
22/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006562;CINE QUINZE DRIVE-IN;2;6000012;15558;39450;GUARAPUAVA;PR;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
22/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006575;DRIVE IN CINEART MIX GARDEN;23;6000013;437;45926;NOVA LIMA;MG;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
22/07/2020;MISSION: IMPOSSIBLE - FALLOUT;MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT;E1800243500000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;40;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
22/07/2020;ONCE UPON A TIME IN HOLLYWOOD;ERA UMA VEZ EM HOLLYWOOD;E1900127300000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;44;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
22/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;25;6000027;5348;28834;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006586;MULTICINE DRIVE IN - CIDADE JARDIM;1;6000045;5935;30736;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006589;MOVIEMAX-PLANETA DRIVE IN;24;6000109;16398;26188;RECIFE;PE;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
22/07/2020;THE LEGO MOVIE;UMA AVENTURA LEGO;E1500178000000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;60;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;6;6000056;19398;19399;PAULÍNIA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
22/07/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006591;DRIVE IN SHOPPING VILLA LOBOS;6;6000006;2872;46069;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
22/07/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;4;6000027;22546;41695;FLORIANÓPOLIS;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
22/07/2020;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;15;6000012;15558;39450;GUARAPUAVA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
23/07/2020;21 BRIDGES;CRIME SEM SAÍDA;E1900482200000;ESTADOS UNIDOS;5006193;LITORAL PLAZA 01;242;6000027;22546;41704;PRAIA GRANDE;SP;GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA;32.656.607/0001-10;304104521000720;11/08/2020 11:39:55
23/07/2020;A DOG'S JOURNEY;JUNTOS PARA SEMPRE;E1900161700000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;8;6000039;45898;46149;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
23/07/2020;A QUIET PLACE;UM LUGAR SILENCIOSO;E1800074200000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;14;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
23/07/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;40;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;;CinePlaza Drive-In 1;19;;;;BARBACENA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;ALADDIN;ALADDIN;E1900188100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;160;6000006;2836;2842;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
23/07/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;3;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5004773;CINE STAR SALA 02;8;;27464;27466;IMPERATRIZ;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;4;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;COUNTDOWN;A HORA DA SUA MORTE;E1900400200000;HOLANDA;5004997;CINESYSTEM AMERICAS 01;44;6000027;5348;28834;RIO DE JANEIRO;RJ;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;COUNTDOWN;A HORA DA SUA MORTE;E1900400200000;HOLANDA;5005740;CINESYSTEM MORUMBI TOWN SALA 01;31;6000027;22546;34941;SÃO PAULO;SP;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;DUNKIRK;DUNKIRK;E1700303100000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;21;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;ELTON JOHN - BECOMING ROCKETMAN;ELTON JOHN - BECOMING ROCKETMAN;E1900320900000;REINO UNIDO;5006589;MOVIEMAX-PLANETA DRIVE IN;22;6000109;16398;26188;RECIFE;PE;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
23/07/2020;FIVE FEET APART;A CINCO PASSOS DE VOCÊ;E1900025700000;ESTADOS UNIDOS;5006591;DRIVE IN SHOPPING VILLA LOBOS;4;6000006;2872;46069;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;GREEN BOOK;GREEN BOOK - O GUIA;E1800532100000;ESTADOS UNIDOS;5006088;LUMIÈRE BANANA SALA 01;101;6000039;17706;40889;GOIÂNIA;GO;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;8;6000027;22546;34941;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
23/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;;Drive-In CCBB 1;30;;;;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
23/07/2020;JIGSAW;JOGOS MORTAIS: JIGSAW;E1700451200000;CANADÁ;;TOM BRASIL EXPIRIENCE (DRIVE IN);11;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;JOHN WICK 3: PARABELLUM;JOHN WICK 3: PARABELLUM;E1900126300000;ESTADOS UNIDOS;;CINEART MIX GARDEN (DRIVE IN);12;;;;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;JOJO RABBIT;JOJO RABBIT;E1900586400000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;19;6000023;15673;15674;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
23/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;2;6000027;22546;41695;FLORIANÓPOLIS;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;34;6000109;16398;26188;RECIFE;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;JUST MERCY;LUTA POR JUSTIÇA;E1900587300000;ESTADOS UNIDOS;;Iguatemi Esplanada Drive-In 1;110;;;;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;KNIVES OUT;ENTRE FACAS E SEGREDOS;E1900395500000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;25;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;LA ODISEA DE LOS GILES;A ODISSEIA DOS TONTOS;E1900471400000;ARGENTINA;;Iguatemi Esplanada Drive-In 1;102;;;;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;LONG SHOT;CASAL IMPROVÁVEL;E1900126800000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;18;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;MIDWAY;MIDWAY - BATALHA EM ALTO MAR;E1900304100000;CHINA;5005740;CINESYSTEM MORUMBI TOWN SALA 01;340;6000027;22546;34941;SÃO PAULO;SP;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006562;CINE QUINZE DRIVE-IN;7;6000012;15558;39450;GUARAPUAVA;PR;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
23/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006575;DRIVE IN CINEART MIX GARDEN;6;6000013;437;45926;NOVA LIMA;MG;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
23/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;;Multicine Cidade Jardim - Drive-In;5;;;;GOIÂNIA;GO;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
23/07/2020;MINHA VIDA EM MARTE;;B1800539000000;BRASIL;5006574;DRIVE IN CINEART ALPHAVILLE;6;6000013;437;45925;NOVA LIMA;MG;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
23/07/2020;MY SPY;APRENDIZ DE ESPIÃ;E1900289600000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;590;;5465;6715;BRASÍLIA;DF;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;PARASITE;PARASITA;E1900453900000;CORÉIA DO SUL;5006600;DRIVE - GYN ESTAÇÃO DA MODA;7;6000039;45898;46149;GOIÂNIA;GO;RJ DISTRIBUIDORA DE FILMES LTDA;00.146.442/0001-40;31000261002320;18/08/2020 15:38:40
23/07/2020;PLAYMOBIL;PLAYMOBIL - O FILME;E1900127400000;ALEMANHA;5006547;LITORAL PLAZA DRIVE-IN;10;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;88;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5006586;MULTICINE DRIVE IN - CIDADE JARDIM;1;6000045;5935;30736;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;13;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;32;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;;CinePlaza Drive-In 1;11;;;;BARBACENA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006591;DRIVE IN SHOPPING VILLA LOBOS;4;6000006;2872;46069;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;123;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;11;6000056;19398;19399;PAULÍNIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;STAR WARS: THE RISE OF SKYWALKER;STAR WARS: A ASCENSÃO SKYWALKER;E1900358900000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;31;6000023;15673;15674;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
23/07/2020;TEEN TITANS GO! TO THE MOVIES;JOVENS TITÃS EM AÇÃO! NOS CINEMAS;E1800215000000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;137;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;9;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
23/07/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;56;6000006;2836;2842;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
23/07/2020;THE LEGO MOVIE 2: THE SECOND PART;UMA AVENTURA LEGO 2;E1900024100000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;2;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006585;CENTERPLEX CAMPO DE MARTE DRIVE-IN;48;6000006;36999;37000;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
23/07/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
23/07/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;2;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
23/07/2020;THE QUEEN´S CORGI;THE QUEEN'S CORGI;E1900148700000;BÉLGICA;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;31;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
23/07/2020;THE QUEEN´S CORGI;THE QUEEN'S CORGI;E1900148700000;BÉLGICA;5006579;CINESYSTEM BRÁS DRIVE-IN;2;6000027;22546;34941;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
23/07/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;21;6000109;16398;26188;RECIFE;PE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
23/07/2020;UGLYDOLLS;UGLYDOLLS;E1900090400000;CHINA;5006147;IGUATEMI FLN 01;70;6000027;22546;41695;FLORIANÓPOLIS;SC;DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.;17.095.184/0001-13;312480924001320;17/08/2020 17:20:23
23/07/2020;WONDER;EXTRAORDINÁRIO;E1700451500000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;8;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
23/07/2020;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;4;6000012;15558;39450;GUARAPUAVA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
23/07/2020;YESTERDAY;YESTERDAY;E1900265700000;REINO UNIDO;;Drive-In CCBB 1;35;;;;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
24/07/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;59;6000109;16398;26188;RECIFE;PE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
